3975,0
39753,142
39753,43
39756,57
39765,56
39766,116
39768,120
3977,101
39772,82
39776,153
39778,96
39779,14
39779,85
39783,143
39783,80
39787,139
39789,11
39789,81
39792,79
39796,73
39797,14
39797,15
39798,35
39808,156
39809,153
39820,17
39822,121
39825,120
39825,18
39825,19
39826,96
39827,33
39828,14
39830,82
39833,32
39834,14
39840,101
39840,79
39843,124
39846,133
39846,142
39847,11
3985,81
3986,14
39862,116
39864,96
39865,43
39866,48
39868,101
3987,53
39876,74
39877,25
39878,25
39881,9
39883,124
39886,33
39888,90
39892,68
39894,146
39897,156
3990,30
39900,34
39902,52
39903,90
39904,85
39907,18
39907,73
39910,0
39914,15
39914,57
39916,133
39917,116
3992,101
39921,38
39922,94
39923,103
3993,14
39934,143
39934,43
39937,17
39942,19
39943,81
39946,103
39951,82
39952,124
39954,43
39959,5
39959,68
39960,142
39965,143
39967,76
39968,96
39983,0
39983,73
39983,87
3999,128
3999,133
39994,33
39994,87
39999,116
40005,81
40009,23
40010,146
40016,17
40018,23
4002,90
40021,0
40021,128
40024,53
40026,34
40028,142
40029,156
4003,133
40030,68
4004,119
40041,116
40044,127
40045,35
40056,155
40057,87
40058,32
4006,137
40061,35
40062,74
40070,22
40071,18
40077,56
40081,155
40081,23
40082,0
40083,133
40083,156
40083,76
40087,119
40087,133
40087,56
40087,79
40095,97
40099,79
40099,92
40107,56
40108,73
40110,55
40112,139
40114,32
40115,94
40116,156
40116,79
40116,85
40117,101
4012,23
40121,43
40121,48
40121,76
40126,101
40128,139
40128,55
4013,92
40132,120
40135,116
40135,18
40138,121
40142,76
40145,39
40147,76
40151,94
40154,82
40158,91
40159,133
40159,85
40160,11
40160,57
40165,76
40171,121
40172,25
40173,0
40173,5
40174,25
40175,127
40177,92
40179,35
40183,101
40193,142
40197,146
40201,23
40202,91
40204,116
40204,34
40207,76
40208,76
40210,87
40213,5
40217,15
40218,101
40220,5
40227,57
40227,74
40227,92
40234,104
40238,116
40238,57
40239,89
40241,121
40244,101
40245,120
40245,87
40246,34
40246,39
40246,48
40248,43
40255,11
40261,87
40261,93
40262,15
40262,43
40264,15
40267,43
40269,11
40269,57
40271,17
40273,11
40274,14
40274,1
40279,143
40280,22
40281,25
40281,97
40283,59
40284,146
40287,23
40289,68
40290,25
40293,0
40298,139
403,61
40305,93
40306,1
40307,116
40310,101
40311,76
4032,61
40321,133
40327,139
40334,155
40338,53
40339,1
40341,76
40343,156
4035,155
40357,35
4036,82
40365,34
40365,82
40372,60
40374,17
40378,137
40379,19
40380,23
40382,1
40382,60
40386,127
40388,120
40389,25
4039,94
40392,101
40395,153
40396,101
40397,79
4040,120
40403,101
40408,5
40409,53
4041,139
40415,60
40418,34
40418,76
40420,76
40420,92
40421,17
40423,15
40423,48
40426,19
40426,91
40427,120
40428,119
40431,18
40433,48
40434,120
40438,76
40439,103
40439,35
40449,0
40453,82
40453,87
40458,61
40461,18
40465,61
40475,7
40488,48
40489,15
40490,48
40492,146
40494,14
40495,81
40495,91
405,14
405,34
40500,43
40501,56
40502,79
40504,156
4051,97
40522,116
40522,153
40522,86
40522,91
40528,35
40537,52
40541,90
40548,82
40550,116
40559,104
40564,82
4057,119
40573,43
40577,121
40579,68
40582,121
40582,127
40583,14
40585,121
4059,25
40602,146
40602,91
40603,91
40605,19
40606,156
40609,23
40615,43
40618,39
40619,119
40619,59
40627,143
40627,7
40633,91
40634,53
40637,91
40639,137
40639,155
40640,32
40645,128
40645,76
40647,11
40649,9
40649,97
4065,33
4065,81
40656,17
40665,133
40669,93
40672,116
40673,94
40677,61
40680,143
40680,14
40682,52
40682,5
40683,0
4069,34
40692,35
40694,33
40694,39
40697,79
4071,139
40712,22
40718,0
40724,121
40733,49
40737,139
40740,104
40741,35
40743,120
40743,68
40745,92
40751,97
40752,19
40754,7
40756,104
40758,33
40760,121
40761,5
40761,85
40764,142
40765,22
40765,32
40767,57
40770,5
40773,142
40775,34
40776,15
40776,7
40779,124
40779,143
40779,68
4078,23
40780,73
40781,49
40781,82
40785,143
40786,35
40788,120
40789,127
40792,155
40796,19
40797,14
40797,25
40798,146
40799,39
40801,34
40801,56
40803,35
40804,22
40809,120
40809,68
40816,35
4082,101
40825,55
40831,123
40835,32
40837,23
40841,143
40841,92
40852,93
40855,48
40860,146
40860,56
40861,82
40869,43
40870,142
40870,155
40873,11
40877,11
40878,87
40884,119
40886,120
40895,145
40895,17
40895,80
40896,143
40896,48
4090,48
40900,137
40902,22
40903,14
40905,103
40905,5
40906,33
40907,56
40908,48
40912,103
40916,133
40917,94
40919,79
4092,25
4092,76
40923,35
40928,153
40933,142
40935,43
40940,35
40940,73
40941,137
40941,32
40949,127
40949,93
40956,119
40961,57
40969,57
40969,9
4097,81
40971,25
40983,139
40983,155
40983,32
40987,101
40987,119
40987,85
40991,147
40993,121
40994,5
40995,127
40995,81
41003,76
41004,81
4101,35
41012,34
41018,87
4102,133
41023,116
41025,5
41030,92
41032,74
41044,19
41046,32
41046,39
41046,60
41054,22
41054,39
41056,53
41066,48
4107,97
41071,49
41071,7
41072,59
41074,137
41075,81
41078,143
41078,76
41078,90
41079,124
41081,14
41081,43
41085,125
41085,34
41088,39
41089,144
4109,97
41090,143
41093,135
41093,14
41093,60
41097,81
41107,19
41110,14
41113,53
41115,56
41116,142
41119,156
41121,137
41123,34
41124,155
41128,56
41130,92
41136,79
41137,32
41145,25
41146,92
41154,143
41158,137
41160,35
41166,22
41172,38
41173,15
41175,147
41175,43
41180,73
41186,76
41186,93
41188,57
41199,124
41208,97
41210,32
41211,7
41213,156
41222,91
41223,146
41223,92
41227,119
41228,121
41228,18
41229,33
4123,90
41236,82
4124,155
41241,57
41242,127
41242,142
41242,143
41242,155
41244,146
41245,142
41246,1
41247,76
41251,156
41251,35
41254,128
41257,101
41260,137
41260,49
41262,93
41263,121
41267,23
41278,60
41285,127
41292,19
41292,23
41295,34
41299,124
4130,74
41304,146
41305,128
41305,155
41305,94
41306,32
41308,25
41309,142
41311,17
41312,25
41312,60
41313,87
41323,123
41324,142
41324,5
41329,133
41333,79
41335,53
41335,96
41338,120
41338,121
41338,18
41344,23
41344,57
41344,96
41348,5
41348,7
41349,116
41351,146
41351,156
41354,34
41357,94
4136,156
4136,48
41364,22
41368,116
41381,23
41386,156
41392,82
41394,153
41399,128
41400,68
41403,133
41407,35
41409,33
41410,73
41417,22
41420,15
41422,97
41431,156
41431,94
41436,23
41436,53
41438,68
41439,128
41439,137
41440,38
41445,34
41463,155
41465,155
41465,96
41469,101
41469,119
41469,19
4147,35
41471,92
41472,1
41474,76
41485,104
41485,48
41486,74
41487,38
41488,91
4149,9
41490,17
41490,92
41495,124
41495,25
41498,137
41523,143
41524,156
41524,97
41526,48
4153,22
41530,61
41530,90
41534,52
41538,137
41538,5
4154,153
4154,53
41540,0
41540,23
41540,28
41543,124
41543,82
4155,33
41550,146
41550,43
41554,156
41557,79
41564,146
41564,17
41565,34
41565,81
41567,15
41569,103
41570,96
41574,123
4158,128
4158,146
4158,90
41585,9
41589,93
41594,142
41601,34
41601,74
41616,142
41616,143
41617,15
41617,68
41617,96
41618,87
41627,17
41628,15
4163,32
4163,48
41633,101
41634,133
41634,91
41637,17
41637,73
41638,19
41638,32
41641,15
41643,139
41645,23
4165,74
41660,137
41660,157
41662,32
41663,18
41668,119
41668,137
41668,32
41669,22
41670,119
41672,120
41672,81
41673,5
41674,74
41675,53
41678,92
41686,121
41688,127
41689,22
41691,121
41694,127
41695,103
41695,91
41696,9
417,96
41704,133
41705,119
41705,155
41711,137
41713,96
41723,156
41725,82
4173,35
41731,91
4174,43
41741,5
41744,90
41746,94
4175,17
41750,32
41751,43
41752,39
41763,0
41764,76
41767,127
4177,60
41770,56
41775,119
41780,53
41786,25
41788,87
4179,19
41790,101
41790,146
41790,60
41791,17
41791,90
41793,38
41795,91
41796,9
41799,93
41804,128
41805,11
41805,133
41805,14
41809,156
4181,97
41815,15
41816,156
41817,11
41817,19
41817,68
41818,76
41818,79
41821,79
41824,90
41828,7
41830,35
41832,15
41832,74
41840,17
41843,1
41844,91
41845,35
41857,156
41857,33
41860,30
41866,139
41867,121
41869,82
4187,19
41872,127
41872,137
41873,38
41881,32
41882,53
41883,97
41884,137
41891,93
41892,119
41893,23
41894,19
41894,93
41899,30
419,91
4190,143
41900,35
41903,76
41903,90
41913,19
41914,15
4192,124
4192,76
41920,127
41920,143
41920,94
41923,121
41925,137
41927,81
41928,143
41928,38
41929,87
41932,73
41933,48
41937,133
41938,120
41945,146
41946,18
41946,93
41949,74
41956,0
41957,116
41961,124
41964,120
41971,39
41974,121
41979,127
41981,25
41982,0
41982,101
41982,22
41992,142
41992,155
41996,0
41999,137
41999,153
42,9
420,133
42002,1
42004,133
42004,19
42006,101
42006,32
42020,101
42021,120
42021,61
42024,1
42024,43
42024,7
42025,116
42029,17
42029,85
4203,76
42031,103
42036,119
42037,121
42037,33
42039,81
4204,120
4204,155
42040,23
42051,76
42051,87
42054,124
42054,87
42055,101
42055,153
42056,1
42058,124
42062,5
42062,87
4207,116
42071,85
42075,0
42075,90
42080,25
42081,137
42086,32
42087,101
42087,22
42087,85
42089,124
42091,142
42093,92
42098,133
42098,9
421,127
42102,25
42102,60
42104,156
42106,9
42108,127
42108,14
42112,127
42114,120
42114,90
42117,155
42121,142
42121,56
42124,32
42124,61
42127,85
42137,18
42137,35
42137,76
42138,76
42139,60
42143,79
4215,11
4215,73
42150,43
42154,60
42159,101
42159,5
42159,82
4216,0
4216,91
42167,85
42179,74
4218,55
42181,22
42181,39
42188,143
42194,82
42196,120
42197,17
42203,43
42206,61
42211,97
42215,15
42222,73
42225,23
42227,121
42228,57
42231,123
42231,128
42232,43
42233,139
42235,155
4224,119
42240,144
42241,128
42244,101
42247,137
42250,116
42251,133
42253,146
42258,5
42261,119
4227,5
42270,116
42270,156
42271,53
42279,17
42279,33
42279,94
4228,156
42282,101
42287,34
4229,1
42291,74
42295,87
42297,1
423,34
42302,60
42307,15
42311,119
42311,69
42315,22
42326,74
4233,7
42331,81
42335,119
42337,127
4234,15
4234,56
42351,17
42352,85
42353,142
42359,124
42362,92
42363,127
42365,39
42365,52
42367,60
42372,139
42374,92
42375,14
42376,9
42378,143
42382,155
42387,22
42388,120
42391,56
42394,53
42396,33
42398,49
42399,143
42400,121
42406,11
42406,76
42406,79
42410,139
42414,56
42416,14
42421,137
42422,97
42423,19
42423,87
42424,9
42427,14
42432,0
42439,60
42439,96
42445,155
42447,43
42449,139
42449,94
42453,120
42453,19
42454,18
42456,56
42462,17
42469,14
4247,127
42471,133
42484,92
42485,116
42487,85
42496,34
42499,133
42499,142
42501,43
42505,76
4251,5
4251,94
42512,137
42515,97
42520,34
42525,123
42525,32
42525,97
42529,57
42540,146
42540,5
42548,128
42549,137
42552,87
42552,91
42557,142
42559,33
42563,156
42564,19
42566,121
42566,15
42566,34
42566,76
42572,60
42574,60
42576,93
42578,17
42584,38
42586,19
42591,39
42596,85
42602,23
42606,119
4261,25
42616,133
42616,74
42619,104
4262,60
42621,82
42626,68
42630,87
42635,143
42638,0
42645,146
42646,39
42646,68
42647,116
42651,53
42651,90
42663,128
42663,85
42665,142
42665,97
42666,79
42668,153
4267,0
42671,1
42673,121
42673,127
42675,11
42675,35
42676,59
42679,34
42681,106
42690,34
42695,127
42695,35
42696,32
42696,48
42702,74
42705,68
42720,19
42728,19
42729,35
42731,137
42731,97
42732,15
42732,7
42734,56
42736,15
42742,103
42745,0
42749,80
4275,15
42754,85
42756,144
42758,18
42766,85
42767,48
42767,82
42772,93
42777,97
42782,19
42783,38
4279,68
42791,90
42791,94
42795,11
42796,104
42796,124
42797,1
428,19
4280,142
4280,85
42800,33
42807,127
42807,38
42807,9
4281,11
42814,55
42817,1
42818,121
42819,143
42820,23
42825,22
42831,14
42837,90
42837,96
42843,23
42845,90
4285,1
42862,14
42864,121
42864,25
42864,73
42865,127
42866,56
42873,96
42876,101
42876,127
42876,56
42879,96
42880,79
42894,82
42894,91
42895,0
42895,22
42898,137
42900,116
42902,139
42902,14
42902,38
42906,120
42910,143
42923,53
42923,5
42923,74
42924,133
42924,35
42927,143
42930,33
42931,139
42933,92
42934,22
42936,74
42937,96
42938,155
42943,133
42943,43
42944,87
42945,18
42946,79
4295,53
42951,82
42952,76
42954,139
42955,101
4296,92
42963,101
4297,125
4297,68
42971,142
42973,137
42973,35
42977,116
42978,7
42982,104
42982,32
42982,53
42983,104
42983,52
42985,76
42986,135
42989,94
430,144
43000,22
43000,85
43001,76
43004,28
43010,106
43012,119
43019,116
43021,22
43023,9
43025,33
43029,14
43033,23
43033,82
43035,97
43036,76
43044,82
43044,93
43048,1
4305,142
43053,82
43058,101
43059,92
43061,57
43062,43
43062,82
43066,48
43073,22
43074,119
43076,124
43076,18
43076,92
43078,90
43081,103
43094,96
43097,116
43097,53
43097,91
431,1
431,155
43106,96
43117,53
4312,57
43124,22
43124,89
43125,128
43125,87
43130,34
43135,79
43137,133
4314,123
4314,146
4314,81
43140,1
43142,133
43144,124
43145,39
43146,43
43149,73
4315,15
4315,53
4315,97
43150,73
43152,103
43156,33
43160,103
43160,92
43169,124
43170,19
43171,104
43171,1
43171,53
43176,121
43179,146
43181,142
43181,82
43184,142
4319,35
43195,48
43203,104
43208,81
4321,0
4321,93
43219,23
43219,90
43220,30
43227,92
43228,48
43228,79
43234,14
43234,25
43237,104
43242,57
43253,5
43254,14
43257,82
43258,18
43260,15
43267,53
4327,146
43272,128
4328,34
43286,15
43286,22
43286,57
4329,143
43290,139
43301,34
43305,104
43305,25
43308,120
43313,143
43313,5
43318,133
43318,14
43326,156
43329,121
43331,79
43335,39
43336,22
43341,119
43346,90
43347,19
43347,79
43363,53
43372,90
43375,85
4338,56
43381,94
43382,81
43383,146
43388,17
43388,28
43388,87
43393,76
43399,137
43399,33
43399,43
43403,116
43403,133
43407,139
4341,81
43412,17
43414,120
43414,143
43414,87
43415,14
43415,97
43416,15
43420,139
43422,94
43424,142
4343,116
43430,92
43441,32
43443,76
43444,56
43445,61
43446,14
43450,18
43452,81
43456,101
43459,79
43471,97
43472,120
43476,133
43478,156
43480,116
43482,76
43489,142
43489,57
43494,92
43497,73
43499,25
43499,7
435,56
43500,73
43501,18
43504,22
43506,60
4351,22
43511,53
43514,128
43514,156
43517,127
43517,53
43517,56
4352,53
4352,96
43520,48
43522,35
43526,19
43532,60
43535,137
43535,156
43536,19
43538,68
43538,94
43540,91
43550,23
43555,73
43557,137
43557,143
43558,82
43559,146
4356,101
4356,59
43562,43
43565,60
43569,87
43570,48
43570,97
43576,104
43582,43
43588,9
43589,1
43590,157
43590,93
43594,93
43595,121
43595,143
43599,5
43602,121
43602,82
43602,9
43610,155
43612,25
43613,156
43613,85
43614,74
43636,142
43638,90
43642,15
43644,143
43644,53
43645,90
43651,23
43651,87
43652,127
43652,93
43653,33
43661,53
43667,87
43668,11
43668,15
4367,139
43674,87
43675,82
43687,121
43687,127
43687,60
43690,116
43694,34
43697,153
43697,89
437,128
437,74
437,97
43701,121
43701,139
43708,79
43709,90
43716,5
43717,1
43725,19
43726,38
43726,61
43726,74
43729,56
43731,143
43732,9
43733,92
43735,33
43736,61
43741,60
43748,11
43753,32
43753,53
43754,133
4377,73
43778,156
43781,33
43789,73
4379,25
4379,96
43793,119
43795,17
43796,133
438,32
4380,127
4380,96
43801,119
43801,82
43802,87
43808,17
43809,137
43813,9
43815,23
43823,1
43831,127
43835,73
43842,97
43843,96
43846,142
43848,155
43850,93
43852,7
43854,79
43857,53
43862,82
43862,87
43872,17
43872,5
43875,120
43875,52
43880,139
43885,76
43886,32
43891,38
43892,142
43892,22
43893,85
43895,15
43897,124
43897,139
43897,94
43897,96
43898,139
43899,35
43901,48
43911,101
43911,79
43911,90
43915,139
43919,85
43920,35
43920,81
43921,128
43921,61
43945,142
43948,143
43948,68
43949,61
43952,53
43954,32
43955,156
43957,137
43958,0
43965,90
43968,69
4397,124
4397,68
43981,120
43981,121
43984,121
43998,116
44002,143
44011,11
44013,146
44020,52
44029,9
44041,23
44045,57
44046,48
44048,68
4405,119
4405,93
44050,123
44050,97
4406,43
44062,38
44063,120
44066,137
4407,81
4407,82
44072,76
44075,155
44075,74
44075,76
44078,156
44082,14
44084,53
44088,82
4409,94
44092,68
44095,5
44099,35
44101,19
44101,32
44102,39
44103,120
44110,0
44112,49
44116,153
44119,15
44119,34
4412,81
44123,133
44132,103
44138,121
4414,127
44140,119
44149,121
44154,33
44155,116
44155,120
44155,32
44156,19
4416,52
44161,61
4417,17
4418,127
4418,81
44181,127
44187,101
44188,22
44190,14
44190,60
44190,7
44199,0
442,32
44201,124
44201,22
44202,74
44205,146
44210,1
44210,22
44213,142
44214,35
44215,53
44215,55
44216,139
44217,89
44218,68
44219,48
44222,116
44226,33
44234,73
4424,33
44242,39
44246,57
4425,81
44250,139
44250,1
44254,81
4426,121
44260,82
44262,142
44262,53
44267,137
44271,143
44272,55
44274,23
44274,94
44275,101
44275,90
44277,35
44277,76
4428,81
44282,5
44285,48
44287,32
44289,18
44289,94
44289,97
44296,119
44299,91
44305,74
44316,101
44323,87
4433,19
44333,35
44339,137
4434,14
44342,142
44343,156
44343,38
44350,68
44353,56
44357,76
44358,15
44358,57
4436,97
44376,28
44376,48
44378,142
44379,81
4438,121
44385,87
44387,23
4440,32
44407,91
44408,85
44409,104
44414,17
4443,56
44431,90
44439,18
44441,25
44447,23
4445,0
4445,22
44453,120
44457,17
44457,73
44460,142
44460,25
44462,116
44468,34
44472,85
44473,104
44473,142
4448,128
44482,96
44486,142
44486,52
44491,119
44491,89
44494,23
44500,53
44507,1
44508,76
44518,87
44518,91
44521,147
44521,82
44522,23
44522,43
44523,143
44524,53
44527,76
44527,82
4453,5
44538,1
44538,56
44542,25
44542,34
44543,34
44543,96
44546,142
44546,33
4455,121
4455,7
44563,133
44564,133
44564,28
44568,48
44573,15
44573,94
44578,56
44579,137
4458,59
44580,73
44581,1
44582,127
44584,39
44584,97
44586,60
44591,139
44591,18
44592,90
44595,68
44596,119
44596,124
44605,120
44608,76
44611,39
44630,119
44632,116
44636,32
44639,124
44641,32
44644,38
44646,0
44646,139
44647,143
44656,1
44663,35
44663,76
44665,137
44665,48
44666,91
44667,60
44674,43
44692,133
44694,22
44704,60
44706,22
44706,48
44709,85
4471,15
44711,94
44715,22
44717,91
44719,133
4472,103
4472,76
44725,56
44730,18
44733,96
44736,124
44740,121
44740,76
44742,22
44746,137
44746,38
44749,68
44752,34
44752,48
44752,79
44753,43
44754,56
44758,68
44761,15
44763,33
44767,142
44767,34
4477,61
4477,68
4477,93
44770,104
44771,49
44775,9
44778,128
44782,92
44785,143
44787,101
44788,14
44789,120
44791,82
44793,0
44795,38
44797,143
448,97
44814,128
44816,123
44819,15
44819,39
44819,7
44821,32
44824,73
44824,7
44836,19
4484,15
44843,96
44846,28
44848,56
44848,68
44851,43
44851,92
44854,133
44863,11
44863,1
44869,35
44869,96
44874,60
44876,82
44877,22
44879,39
4488,91
44891,23
44893,137
44894,120
44897,53
44898,19
44898,32
44903,133
44903,142
44903,19
44905,146
44905,22
44913,73
44914,9
44915,17
44918,35
44921,18
44923,104
44926,127
44928,74
44935,89
44936,14
44936,155
44938,121
4494,156
44944,1
44944,79
44954,73
44959,121
44960,92
44962,18
44962,19
44963,11
44965,116
44965,48
44966,156
44966,76
44967,121
44968,73
44970,19
44982,104
44987,11
44987,25
44987,74
44988,60
44992,142
44993,39
44993,74
44998,82
4500,121
45006,18
45008,17
45008,79
45009,87
4501,121
45014,74
45018,142
45018,90
45020,52
45024,104
45025,143
45026,56
45033,124
45034,35
45035,53
4504,81
45040,60
45041,133
45043,11
45043,39
45051,25
45054,43
45057,22
45060,57
45060,60
45061,43
45066,124
4507,0
45078,120
45079,119
45080,93
45088,91
45093,123
45094,97
45099,92
451,155
4510,14
45103,97
45105,120
45106,156
45111,23
45120,82
45127,155
45128,15
45128,85
45130,146
45133,81
45135,19
45141,133
45141,97
45145,35
45153,127
45157,11
45159,139
45159,39
45159,79
45160,56
45160,94
45166,96
45168,60
45169,97
4517,35
45172,35
45173,18
45173,35
45176,11
45176,35
4518,11
45180,57
45181,87
45183,43
45185,101
45185,25
45188,25
4519,56
45198,97
45202,85
45203,74
45204,85
45213,34
45214,87
45215,87
45221,53
45222,127
45228,73
4523,33
45233,35
4524,9
45242,18
45243,17
45245,82
45248,94
4525,104
45250,79
4526,9
45260,101
45260,9
45261,120
45261,74
45264,155
45272,139
45272,43
45275,143
45275,19
45279,116
45279,15
45279,61
45279,7
45279,79
45280,74
45281,81
45282,90
45284,123
45284,155
45290,103
45295,139
45299,0
4530,1
45301,9
45303,96
45304,19
45307,1
45308,91
45312,32
45319,90
45322,79
45326,120
45330,142
45331,0
45331,101
45331,22
4534,76
45341,121
45343,139
45351,101
45351,104
45354,128
45354,133
45354,39
45355,128
45356,15
45358,143
45358,17
4536,11
45365,33
45365,87
45380,23
45384,133
45384,33
45387,116
45388,7
45388,82
4539,32
4539,68
45397,0
45398,57
45407,14
45413,81
45418,101
4542,116
4542,43
45422,104
45425,43
45427,56
45428,14
45428,155
45431,116
45431,146
45431,81
45435,15
45438,19
45440,17
45442,73
45442,96
45452,121
45457,116
45461,123
45461,143
45461,60
45465,127
45472,15
45475,82
45476,25
45476,90
45476,97
45481,35
45485,33
45488,32
45493,39
45494,91
45495,11
45495,18
45495,38
45496,96
4550,73
45505,93
45510,90
45512,90
45513,57
45515,35
45517,33
45518,23
45518,48
45525,143
45525,9
45527,14
45527,25
45534,61
45538,81
45541,133
45549,14
45549,60
45552,139
45555,124
45558,119
45567,143
45568,22
45569,101
45569,68
45570,34
45574,28
45578,97
45579,119
45579,155
45582,23
45583,90
45588,30
45590,101
456,22
4560,143
45600,48
45602,101
45609,22
4561,91
45611,87
45615,5
45617,5
45625,142
45626,116
4563,56
45630,57
45644,87
45644,96
45648,156
45649,133
45661,11
45661,142
45664,153
45666,33
45667,139
45668,124
45668,22
45668,25
45669,7
45669,94
45671,43
45671,56
45675,39
45675,56
45677,116
45677,119
45681,137
45681,61
45686,92
45689,56
45693,144
45697,89
45703,119
45704,30
45705,90
45711,97
45713,74
45718,14
45719,97
4572,49
45724,121
45724,143
45728,123
45728,81
45729,53
45733,43
45735,32
45738,1
45738,90
4575,34
45755,39
45756,121
4576,82
45764,43
45766,85
45767,28
45767,5
45767,56
45769,23
45770,119
45772,1
45779,35
45779,96
45791,39
45791,92
45797,59
45798,119
45798,143
45799,156
4581,76
45817,137
45820,90
45829,97
45833,81
45835,85
45837,121
45841,127
45842,12
45842,4
45842,85
45845,81
45848,28
45848,79
45850,48
45856,92
4586,39
45864,28
45871,120
45873,124
45875,5
45875,87
45877,116
45878,104
45878,39
4588,5
45884,155
45884,79
45884,82
45889,5
4589,32
4589,33
45890,146
45892,87
45893,128
45896,116
45899,33
45899,92
459,56
45903,142
45905,124
45908,23
45909,120
45909,73
45910,104
45910,144
45916,82
4592,57
45921,139
45924,61
45929,92
45937,35
45954,119
45955,133
45956,68
45957,120
45960,133
45962,7
45972,22
45973,137
45977,137
45977,96
4598,128
45982,89
45983,7
45984,7
45988,22
45990,120
45993,48
4600,53
46000,94
46009,74
46009,85
4601,133
46011,0
46016,97
46020,43
46022,23
46026,39
46028,73
46030,153
46030,97
46034,146
46042,25
46044,7
46055,103
46056,68
46057,1
46058,14
46060,155
46062,79
46063,0
46065,56
46072,133
46073,7
46074,43
46075,97
46076,133
46079,155
4608,49
46082,68
46083,123
46087,91
4609,11
4609,53
46090,49
46090,82
46090,89
46096,143
46100,87
46107,11
46108,142
4611,156
4611,33
4611,55
46110,7
46111,5
46112,17
46113,35
46113,76
46114,116
46114,128
46114,43
46115,156
46120,146
46126,94
46128,30
46128,33
4613,17
46151,128
46151,97
46154,68
46154,91
46160,15
46161,9
46168,146
46173,38
46175,143
4618,101
4618,91
46182,155
46184,156
46189,19
46196,0
46197,43
46197,57
46199,96
462,73
4620,22
4620,90
4620,93
46202,0
46204,82
46210,82
46215,15
46217,33
46220,76
4623,128
46235,17
46240,23
46245,142
46247,73
46248,96
46251,1
46252,94
46253,0
46254,79
46255,91
46256,137
46257,142
46257,81
46262,135
46266,19
46268,14
46279,94
4628,32
4628,57
4628,87
46280,101
46280,39
46284,17
46285,49
46288,17
46289,32
46289,57
46291,137
46295,94
46299,22
46303,14
4631,33
46310,7
4632,85
46327,1
46329,22
46337,22
46337,97
46340,48
46341,81
46342,124
46348,48
46351,23
46361,15
46364,150
46365,7
46369,137
46369,87
46371,120
46375,121
46375,128
46381,104
46384,144
46385,57
46388,0
46389,90
4639,56
46393,94
46395,15
46395,68
464,39
46402,90
46406,5
46414,39
46419,0
4642,17
4643,1
4643,61
4643,90
46431,96
46442,48
46443,39
46443,55
46445,153
46446,17
4645,120
4645,133
4645,93
46455,22
46456,34
46462,101
46465,17
4647,104
46476,19
46476,76
46479,17
4648,90
46486,133
46486,57
46495,76
46496,60
46504,68
46505,18
46508,0
46510,11
46514,92
46516,87
46516,96
46518,11
46525,133
46527,87
46529,87
46534,0
46534,23
46535,57
46537,53
46539,15
46549,90
4655,22
46550,116
46550,144
46558,94
46563,87
46564,155
46567,76
46570,155
46573,82
46575,128
46577,60
4659,156
46599,38
466,11
46601,103
46601,49
46601,93
46602,74
4661,73
46615,32
46616,34
46616,53
46620,22
46623,104
46627,81
46628,124
4663,35
46630,104
46630,32
46634,155
46639,128
46639,35
46643,53
46648,124
46649,32
46649,38
46658,22
4667,19
46671,35
46672,133
46673,74
46674,146
46677,104
46677,35
46678,1
46680,34
46681,91
46684,87
46685,116
46688,14
46697,104
46701,101
46702,139
46702,19
46708,119
46710,25
46713,143
46714,15
46719,59
46726,156
46726,18
46726,5
4673,15
4673,74
46730,18
46733,79
4674,123
46741,137
46741,17
46749,128
46750,56
46752,76
46754,116
46754,79
46758,74
46760,48
46766,116
46766,79
46767,49
46768,119
46777,22
46777,85
4678,57
46782,32
46787,19
4679,90
46794,82
468,85
4680,9
46800,53
46800,85
46807,57
46813,87
46819,11
4682,55
46820,14
46824,97
46826,34
46827,101
46827,116
46829,52
46829,7
4683,25
46831,23
46837,76
46838,139
46839,121
4684,73
46844,133
46845,38
46847,68
46852,0
46853,101
46854,142
46859,142
46859,97
46862,1
46865,143
46865,60
46867,19
46867,57
46868,87
4687,133
46871,14
46883,0
46885,11
46889,35
46890,116
46891,74
46891,97
46893,92
46895,94
46898,93
46899,127
46905,128
46905,32
46905,91
46909,18
46918,128
46922,85
46924,73
46926,127
46928,19
46928,25
46929,89
4693,120
4693,133
4693,53
4693,74
46931,142
46934,53
46934,60
46936,93
46937,82
4694,68
46940,146
46946,116
46948,32
46948,39
4695,128
46952,73
46956,104
46958,124
46958,137
46958,142
46958,32
46966,123
46976,90
46979,137
46981,5
46984,137
46985,89
46986,60
4699,60
46994,17
46995,143
46998,104
46998,48
470,120
470,128
470,7
47000,55
47005,79
47007,19
4701,121
47019,68
47026,124
47027,15
47029,76
4703,121
4703,7
47031,79
47037,87
47038,96
47040,92
47044,121
47051,60
47053,60
47053,68
47059,104
47059,22
47063,155
47063,38
47064,33
47069,11
47069,55
4707,35
4707,87
47070,143
47071,92
47073,0
47073,103
47077,127
47077,5
47079,11
47079,14
47079,38
47079,61
47083,61
47083,76
47092,61
47093,81
47098,38
47098,87
4710,120
47100,127
47100,68
47108,92
47119,5
47119,56
47123,0
47124,133
4713,25
47130,7
47131,139
47133,143
47134,68
47136,82
4714,74
47145,137
47155,34
47166,120
47170,127
47172,120
47172,34
47184,142
47184,143
47192,79
47193,93
47193,96
47204,32
47211,11
47212,30
47212,7
47219,128
47220,121
47225,127
47227,35
47227,96
47232,35
47232,79
47236,92
47239,116
4724,97
